col1,col2,col3,col4,col5,col6,col7
76,27,93,67,99,Odd,1
57,83,42,56,38,Even,0
93,88,46,90,81,Odd,1
59,65,77,12,97,Odd,1
49,76,94,57,74,Even,0
58,17,62,95,40,Even,0
44,86,50,13,82,Even,0
74,85,44,68,23,Odd,1
32,87,28,25,40,Even,0
40,62,80,36,93,Odd,1
16,24,85,64,84,Even,0
11,53,68,65,38,Even,0
60,94,66,59,25,Odd,1
28,91,11,61,57,Odd,1
58,66,59,96,16,Even,0
77,21,31,99,16,Even,0
21,13,16,19,100,Even,0
24,93,80,22,67,Odd,1
37,48,27,71,87,Odd,1
75,57,26,15,99,Odd,1
56,25,69,50,38,Even,0
55,59,10,45,42,Even,0
11,93,78,40,20,Even,0
70,75,86,77,57,Odd,1
61,17,98,80,26,Even,0
38,73,94,46,53,Odd,1
98,73,68,87,21,Odd,1
88,16,75,80,53,Odd,1
84,86,86,35,20,Even,0
23,54,11,51,91,Odd,1
66,97,73,13,30,Even,0
98,97,79,60,15,Odd,1
28,56,55,67,48,Even,0
28,56,64,83,94,Even,0
72,77,21,36,88,Even,0
20,13,55,68,72,Even,0
33,35,37,67,16,Even,0
88,95,69,58,69,Odd,1
97,97,14,79,69,Odd,1
70,19,76,43,82,Even,0
19,89,38,76,23,Odd,1
13,58,13,33,68,Even,0
44,47,59,97,98,Even,0
35,27,68,76,58,Even,0
20,18,35,77,78,Even,0
17,80,49,92,51,Odd,1
15,19,50,78,100,Even,0
31,99,60,46,57,Odd,1
93,91,71,24,91,Odd,1
33,72,38,90,37,Odd,1
25,59,90,94,17,Odd,1
31,42,49,11,95,Odd,1
45,68,48,11,65,Odd,1
27,55,32,63,102,Even,0
84,10,45,93,84,Even,0
49,97,93,88,42,Even,0
29,47,11,15,94,Even,0
45,87,35,80,71,Odd,1
39,91,31,26,43,Odd,1
65,90,40,22,96,Even,0
26,48,17,47,27,Odd,1
10,12,47,57,75,Odd,1
71,24,71,91,50,Even,0
29,68,16,81,90,Even,0
88,80,61,13,13,Odd,1
87,47,62,93,15,Odd,1
24,12,42,92,68,Even,0
42,40,13,89,91,Odd,1
31,40,69,94,44,Even,0
80,17,87,71,101,Odd,1
37,75,26,11,20,Even,0
47,29,73,30,102,Even,0
40,93,79,24,69,Odd,1
10,99,38,75,34,Even,0
70,38,18,50,33,Odd,1
64,49,35,57,89,Odd,1
12,42,51,86,55,Odd,1
79,13,73,79,63,Odd,1
76,93,27,29,42,Even,0
83,61,32,56,15,Odd,1
59,18,28,45,52,Even,0
36,81,81,91,33,Odd,1
22,36,71,49,65,Odd,1
89,49,18,36,93,Odd,1
12,65,62,13,52,Even,0
61,65,74,87,84,Even,0
80,39,34,48,92,Even,0
84,34,42,72,66,Even,0
60,94,61,61,86,Even,0
65,82,10,40,33,Odd,1
33,28,70,69,97,Odd,1
34,29,35,16,79,Odd,1
65,81,20,81,29,Odd,1
81,56,53,73,42,Even,0
52,25,13,94,62,Even,0
43,44,73,22,39,Odd,1
81,50,51,38,28,Even,0
62,55,78,46,72,Even,0
83,24,30,43,98,Even,0
95,18,35,86,30,Even,0
